Time,x,y,z,alpha,beta,gamma,vx,vy,vz,valpha,vbeta,vgamma,target_z,u1,u2,u3,u4,mass_multiplier
1.012,-8.54796636551951e-05,8.3618755612684e-05,0.0287152624874916,-0.00106133459485224,-0.000923919812131748,-1.4365030621466e-05,0.00210739483842774,0.000174488129810158,-0.00219460525704747,-0.260153694184174,-0.361767402051776,3.48481749707198e-05,0.0301191786657313,-0.0231776237487793,-0.0631353631615639,0.340884804725647,-0.0929426550865173,1.5859375
1.013,-8.35632645661136e-05,8.38883765883519e-05,0.02871321619524,-0.00121072165280894,-0.00103860833184657,-1.44224504343704e-05,0.00172610536432807,0.000365273834654664,-0.00189761841762168,-0.000909421662674918,0.167363766509574,-0.000155189041452266,0.0301191786657313,0.305308222770691,0.359045594930649,0.200229302048683,-0.0147480070590973,1.5859375
1.014,-8.18899681445684e-05,8.44481335619031e-05,0.0287112802590193,-0.000846657740641071,-0.000973447342892436,-1.43140397215191e-05,0.00162138317917767,0.000751929354626151,-0.00197317177207349,0.630416370239953,-0.0487128033378811,0.000314509890269158,0.0301191786657313,0.305848121643066,-0.471642106771469,-0.0113174915313721,0.319092005491257,1.5859375
1.015,-8.02601005206184e-05,8.5052110634166e-05,0.0287094707177368,-0.0010158671667655,-0.00123781462911116,-1.43595211845593e-05,0.0016371258887283,0.000457675318577861,-0.00164544786891572,-0.923495073553325,-0.404056771065377,-0.000444997472833395,0.0301191786657313,-0.0206902176141739,0.41683441400528,-0.0659858882427216,0.0692076534032822,1.5859375
1.016,-7.86966606381055e-05,8.57010017363339e-05,0.0287079170297839,-0.00151247586468541,-0.00139468843322085,-1.46638403557553e-05,0.00148956922480588,0.00084238337066822,-0.00146159068215117,0.0562544259404189,0.135127706346546,-0.000113218840329096,0.0301191786657313,0.296989411115646,-0.198912650346756,0.456719517707825,0.233658134937286,1.5859375
1.017,-7.73383835154229e-05,8.65122273496781e-05,0.0287064436888075,-0.00144432286362446,-0.00089934504256365,-1.50623081931478e-05,0.00123089870220081,0.000779984402041298,-0.0014842628190886,0.0594421442503088,0.727600274090976,-0.000590032587606959,0.0301191786657313,0.265916794538498,0.16686075925827,0.1138761267066,0.329755455255508,1.5859375
1.018,-7.61365140573597e-05,8.733858316703e-05,0.0287049257068599,-0.00125534362717137,-0.000481783125499618,-1.53652006584792e-05,0.00117581428423048,0.000871602750680321,-0.00155078418305107,0.265388972799316,0.00243383161066379,2.37533451665319e-05,0.0301191786657313,0.144702732563019,-0.0730071812868118,0.00800156593322754,0.225192353129387,1.5859375
1.019,-7.49910670100913e-05,8.82146362413883e-05,0.0287035016611597,-0.00112749684263527,-0.000874274607157835,-1.51266424337493e-05,0.00111300092393683,0.000879945573642519,-0.00129667337894216,-0.0463702775953155,-0.679363558113469,0.000352371745975181,0.0301191786657313,0.0287801660597324,0.317618370056152,0.242959275841713,0.166173845529556,1.5859375
1.02,-7.40180020291001e-05,8.92285043045914e-05,0.0287022074717713,-0.00104087113316533,-0.0012794369479431,-1.48648784712435e-05,0.000831473394497638,0.00114697708351662,-0.00129105087169953,0.192830956634681,-0.0217655054314903,0.000103004290032879,0.0301191786657313,0.362508654594421,-0.162295490503311,0.0014471709728241,0.273186236619949,1.5859375
1.021,-7.31635406208275e-05,9.03388593517732e-05,0.0287010014647662,-0.00122138273092322,-0.00128182461640884,-1.50351806071924e-05,0.000877581577535344,0.0010752427444239,-0.00112059810299959,-0.508474779632367,0.0203801590058711,-0.000414626747914813,0.0301191786657313,0.348028361797333,0.105787537992001,-0.0572292730212212,0.205518990755081,1.5859375
1.022,-7.22490847314565e-05,9.14817466198007e-05,0.028699931806914,-0.00160242298752384,-0.00127191224473836,-1.53530068884855e-05,0.000951435071202427,0.00121279419054562,-0.00101842438150115,-0.158016757299934,-0.000109981818233342,-0.000154260047090656,0.0301191786657313,0.0609241873025894,-0.181960210204124,-0.108915537595749,0.509900331497192,1.5859375
1.023,-7.1327764749032e-05,9.25972340750641e-05,0.0286990565026286,-0.00185750944139273,-0.00111591283435529,-1.57164963137113e-05,0.000892627070912234,0.00102079610292735,-0.00073281656074947,-0.287558805203076,0.272629186569183,-0.000497163169199581,0.0301191786657313,0.251048475503922,-0.335820198059082,0.0047200471162796,0.435602486133575,1.5859375
1.024,-7.04387219036735e-05,9.35031018171468e-05,0.0286984474609419,-0.00209531024573965,-0.000906006761342175,-1.61186686473691e-05,0.000886978468099833,0.00079320681165421,-0.000485568457566036,-0.1289678331883,0.0954575217793814,-0.000217860089605579,0.0301191786657313,0.422021090984344,-0.421303749084473,0.086897648870945,0.276194721460342,1.5859375
1.025,-6.95269563240077e-05,9.42057956880323e-05,0.028698084189677,-0.00200563146295192,-0.00102758920821138,-1.59779354085288e-05,0.000935924558317245,0.000612240670622049,-0.000241357973068356,0.2813338717654,-0.302401089805285,0.000445556873031413,0.0301191786657313,0.497015416622162,-0.189912900328636,0.246739849448204,0.489433795213699,1.5859375
1.026,-6.85935258109291e-05,9.4729184727943e-05,0.0286977773808149,-0.0016688733123478,-0.00130888619528834,-1.55198977811466e-05,0.000929478017730718,0.000433076841161439,-0.000371810484586233,0.302635620010343,-0.184020764567266,0.000340372585206019,0.0301191786657313,0.422517746686935,-0.172248601913452,0.349351465702057,0.350819945335388,1.5859375
