time_ms,z_mm,horiz_offset_mm,tilt_mag_deg,ang_rate_mag_deg_per_s
1295.0,30.1191833429713,1.9286426322208198e-13,2.2466513065032383e-13,4.18932787795933e-11
1300.0,30.1191833429768,2.2017262484837602e-13,2.912117705448876e-13,3.501799871264002e-11
1305.0,30.1191833429807,2.32908440773498e-13,2.8216813211386775e-13,1.0459715156969254e-11
1310.0,30.119183342982698,2.33267953201679e-13,2.6330352523900977e-13,4.344626821302194e-11
1315.0,30.1191833429831,2.2518655775153199e-13,2.4849601595231444e-13,1.5008387470186574e-11
1320.0,30.119183342982,2.13318774901966e-13,1.6797383621274602e-13,3.506155237894891e-11
1325.0,30.119183342979802,2.02900783416874e-13,1.6348998891508412e-13,5.326423612758198e-12
1330.0,30.119183342977003,1.9702984480708101e-13,2.0294149144290156e-13,1.5643119769151674e-11
1335.0,30.1191833429738,1.93097312859163e-13,2.1001468699832913e-13,1.8613452838470587e-11
1340.0,30.1191833429707,1.8687191194738e-13,1.8618578812898723e-13,1.2818697331644211e-11
1345.0,30.1191833429679,1.78429308790667e-13,2.0804990746779664e-13,6.072232142031234e-12
1350.0,30.119183342965698,1.6473490857904e-13,1.988551995484853e-13,2.690337921916618e-11
1355.0,30.1191833429641,1.44752788198105e-13,1.8711066711849737e-13,1.1628234881454641e-11
1360.0,30.1191833429632,1.22038692495299e-13,1.7640404867438402e-13,1.1208880409226052e-11
1365.0,30.119183342962998,1.09681594907738e-13,6.241964112033857e-14,5.009241306724397e-11
1370.0,30.119183342963403,1.27704808684347e-13,1.6422047449830698e-13,3.049585719231074e-11
1375.0,30.1191833429642,1.5292638236019e-13,3.0872867447350593e-13,3.814894196085085e-11
1380.0,30.1191833429653,1.56385102456775e-13,2.54849242326566e-13,5.909649608726096e-11
1385.0,30.1191833429665,1.4162506925764598e-13,1.563097387139973e-13,2.5328431322438767e-11
1390.0,30.1191833429678,1.24109079366837e-13,1.354955496727722e-13,2.599552478486604e-11
1395.0,30.1191833429689,1.1258111308861299e-13,1.0683042117401399e-13,1.656179763700363e-11
1400.0,30.119183342969798,1.10689210859962e-13,1.0090442515885316e-13,1.096135329953185e-11
1405.0,30.1191833429704,1.1720504454746898e-13,1.3349851595671014e-13,2.7972785211472934e-11
1410.0,30.1191833429708,1.21599223762655e-13,2.127542703092582e-13,6.110224705791585e-12
1415.0,30.1191833429709,1.11177839340708e-13,1.8723199839717847e-13,2.0252238961622436e-11
1420.0,30.1191833429708,8.34615259397787e-14,1.3897531718136072e-13,1.4601850182965765e-11
1425.0,30.1191833429705,4.7962781324117e-14,3.2799271773212614e-14,4.244194960425184e-11
1430.0,30.1191833429701,4.3349613991972e-14,1.5863660938972023e-13,3.5465269930134475e-11
1435.0,30.119183342969603,5.36787035861553e-14,2.1726736597768947e-13,1.7154763606371204e-11
1440.0,30.119183342969098,4.15439260885759e-14,1.178417206732247e-13,3.357505199118228e-11
1445.0,30.119183342968597,1.67938647608012e-14,5.1135847906098965e-14,3.928316298109983e-11
